"pincode","district","latitude","longitude","Demand"
190002,"SRINAGAR","34.0833611","74.8080556",7
190010,"SRINAGAR","34.0612570","74.8173210",4
190006,"SRINAGAR","34.1348889","74.8371111",8
191101,"SRINAGAR","34.0428889","74.8928889",1
190009,"SRINAGAR","36.9000000","25.9000000",1
190001,"SRINAGAR","34.0744167","74.8048056",23
190007,"Budgam","33.9998889","74.7688889",5
182101,"UDHAMPUR","32.8122222","75.3808055",18
182101,"UDHAMPUR","1.0000000","1.0000000",18
182320,"REASI","32.9408888","74.9548333",1
182311,"REASI","32.9258889","75.1381389",2
827001,"BOKARO","23.6334790","86.1501250",16
827001,"BOKARO","23.6698250","86.4229000",16
827006,"BOKARO","23.6777222","86.1750278",4
826005,"DHANBAD","23.8074722","86.4669167",9
828202,"DHANBAD","23.7368056","86.8022222",4
826001,"DHANBAD","23.8066667","86.4430278",41
828106,"DHANBAD","23.7796111","86.4130833",1
828109,"DHANBAD","23.7966944","86.4339167",5
271831,"SHRAVASTI","27.7755000","82.0512100",2
271821,"BAHRAICH","27.4225720","78.9302380",1
271845,"SHRAVASTI","27.4829060","81.9039450",0
271845,"SHRAVASTI","27.5824740","81.9916590",0
271904,"BAHRAICH","27.1426810","81.5182540",1
271882,"BAHRAICH","27.7789100","81.5966540",1
271882,"BAHRAICH","27.8095000","81.4281500",1
271865,"BAHRAICH","27.8659480","81.4967470",2
271865,"BAHRAICH","27.8544500","81.5215100",2
271865,"BAHRAICH","27.8659490","81.4967460",2
271803,"SHRAVASTI","27.5892000","81.6039400",1
271803,"SHRAVASTI","27.7308334","81.7404134",1
271881,"BAHRAICH","27.8659400","81.4967400",3
277001,"BALLIA","25.7400000","84.2600000",22
277001,"BALLIA","25.7700000","84.1600000",22
277401,"BALLIA","25.7400000","84.2600000",1
277401,"BALLIA","25.7500000","84.2100000",1
277210,"BALLIA","25.859999999999999","84.260000000000005",1
277210,"BALLIA","25.829999999999998","84.310000000000002",1
277207,"BALLIA","25.8200000","84.0400000",1
277208,"BALLIA","25.7400000","84.4400000",1
277209,"BALLIA","25.8500000","84.3800000",0
277209,"BALLIA","25.7400000","84.3800000",0
277209,"BALLIA","25.7400000","84.3800000",0
277211,"BALLIA","25.8300000","84.3100000",1
277211,"BALLIA","25.7400000","84.3100000",1
277211,"BALLIA","25.7400000","84.3100000",1
221712,"BALLIA","25.9300000","83.8600000",5
221712,"BALLIA","25.8400000","83.8700000",5
221712,"BALLIA","25.8400000","83.8500000",5
221712,"BALLIA","25.8800000","83.8200000",5
221715,"BALLIA","26.1000000","83.8500000",5
221715,"BALLIA","26.1400000","83.8200000",5
221715,"BALLIA","26.0800000","83.8200000",5
221713,"BALLIA","25.75","84.019999999999996",3
221709,"BALLIA","25.850000000000001","83.840000000000003",2
221709,"BALLIA","25.850000000000001","83.840000000000003",2
221716,"BALLIA","26.0800000","83.7400000",1
221716,"BALLIA","26.0400000","83.6900000",1
277506,"BALLIA","25.7580000","84.1480000",2
272153,"SIDDHARTH NAGAR","27.1755420","83.9300120",1
272153,"SIDDHARTH NAGAR","27.1755820","82.9321140",1
272153,"SIDDHARTH NAGAR","27.1755510","82.9300110",1
272153,"SIDDHARTH NAGAR","27.1755820","80.9300560",1
272153,"SIDDHARTH NAGAR","27.1755500","82.9300190",1
272202,"SIDDHARTH NAGAR","27.3744760","83.0644780",2
272202,"SIDDHARTH NAGAR","27.4119910","83.1139620",2
272202,"SIDDHARTH NAGAR","27.3788890","83.1087250",2
272202,"SIDDHARTH NAGAR","27.3788890","83.1087260",2
272202,"SIDDHARTH NAGAR","27.3788800","83.1087240",2
272202,"SIDDHARTH NAGAR","27.3788830","83.1087280",2
272154,"SANT KABEER NAGAR","27.0818590","83.0655290",1
272154,"SANT KABEER NAGAR","27.0818690","83.0655320",1
272154,"SANT KABEER NAGAR","27.0818740","83.0655350",1
272154,"SANT KABEER NAGAR","27.0818750","83.0655370",1
272192,"SIDDHARTH NAGAR","27.3295340","82.6944540",2
272192,"SIDDHARTH NAGAR","27.3295390","82.6944590",2
272192,"SIDDHARTH NAGAR","27.3295420","82.6944620",2
272192,"SIDDHARTH NAGAR","27.3295460","82.6944660",2
272207,"SIDDHARTH NAGAR","27.2771980","83.0848930",4
272207,"SIDDHARTH NAGAR","27.2771910","83.0848810",4
272208,"SIDDHARTH NAGAR","27.1910150","83.1242150",1
272208,"SIDDHARTH NAGAR","27.1910210","83.1243110",1
272208,"SIDDHARTH NAGAR","27.0417390","82.9995200",1
272125,"SANT KABEER NAGAR","26.8937010","82.9443010",1
272125,"SANT KABEER NAGAR","26.8937050","82.9443050",1
272150,"BASTI","26.9597730","82.8262030",2
272150,"BASTI","26.9597700","82.8161000",2
272150,"BASTI","26.9597740","82.8161040",2
272301,"BASTI","26.6390010","82.6831610",1
272301,"BASTI","26.6390020","82.6831620",1
272301,"BASTI","26.6390110","82.6831710",1
272301,"BASTI","26.6390120","82.6831720",1
272175,"SANT KABEER NAGAR","26.7897730","83.0759930",8
272175,"SANT KABEER NAGAR","26.7897780","83.0759970",8
272175,"SANT KABEER NAGAR","26.7897810","83.0759810",8
272175,"SANT KABEER NAGAR","26.7897860","83.0759860",8
272175,"SANT KABEER NAGAR","26.7897910","83.0759720",8
272124,"BASTI","26.8176000","82.7633100",4
272124,"BASTI","26.8176100","82.7633110",4
272124,"BASTI","26.8176200","82.7633120",4
272124,"BASTI","26.8176300","82.7633140",4
272271,"SANT KABEER NAGAR","26.9744020","83.1997010",0
272271,"SANT KABEER NAGAR","26.9744130","83.1997130",0
272302,"BASTI","26.7306960","82.6805660",1
272302,"BASTI","26.7306840","82.6805740",1
272002,"BASTI","26.9195620","82.7359200",3
272002,"BASTI","26.9195680","82.7359800",3
272002,"BASTI","26.9195570","82.7358400",3
272002,"BASTI","26.9195730","82.7357400",3
272002,"BASTI","26.9195770","82.7357800",3
272002,"BASTI","26.8176800","82.7633130",3
272002,"BASTI","26.8873000","82.8896000",3
272151,"BASTI","27.0290360","82.8036252",1
272151,"BASTI","27.0290370","82.8036254",1
272151,"SIDDHARTH NAGAR","27.0290380","82.8036255",1
272151,"SIDDHARTH NAGAR","27.0290390","82.8036256",1
272151,"SIDDHARTH NAGAR","27.0290420","82.8036258",1
272151,"SIDDHARTH NAGAR","27.0290450","82.8036245",1
274201,"DEORIA","26.7300000","83.2900000",2
274602,"DEORIA","26.1800000","83.8700000",2
274602,"DEORIA","26.1800000","83.8700000",2
274602,"DEORIA","26.1800000","83.8700000",2
274602,"DEORIA","26.1800000","83.8700000",2
274182,"DEORIA","26.3500000","83.7700000",1
274702,"DEORIA","26.5700000","83.7700000",3
274702,"DEORIA","26.5700000","83.7700000",3
274702,"DEORIA","26.5700000","83.7700000",3
274702,"DEORIA","26.5700000","83.7700000",3
274202,"DEORIA","27.6300000","83.2900000",3
274202,"DEORIA","27.6300000","83.2900000",3
274202,"DEORIA","27.6300000","83.2900000",3
274404,"DEORIA","26.5000000","83.7700000",1
274404,"DEORIA","26.5000000","83.7700000",1
274404,"DEORIA","26.5000000","83.7700000",1
274508,"DEORIA","26.1600000","83.9600000",1
274508,"DEORIA","26.1600000","83.9600000",1
274405,"DEORIA","25.6399000","84.7510000",1
274405,"DEORIA","26.6200000","83.8900000",1
274405,"DEORIA","26.6200000","83.8900000",1
274405,"DEORIA","26.6200000","83.8900000",1
274204,"DEORIA","26.7300000","83.2900000",3
274204,"DEORIA","26.7300000","83.2900000",3
274204,"DEORIA","26.7300000","83.2900000",3
274204,"DEORIA","26.7300000","83.2900000",3
274402,"KUSHI NAGAR","26.7300000","83.2900000",6
274149,"KUSHI NAGAR","26.7300000","83.2900000",1
274301,"KUSHI NAGAR","26.7300000","83.2900000",1
274301,"KUSHI NAGAR","26.7300000","83.2900000",1
274301,"KUSHI NAGAR","26.7300000","83.2900000",1
274301,"KUSHI NAGAR","26.7300000","83.2900000",1
274301,"KUSHI NAGAR","26.7300000","83.2900000",1
274302,"KUSHI NAGAR","27.2600000","83.8600000",3
274302,"KUSHI NAGAR","27.2600000","83.8600000",3
274401,"KUSHI NAGAR","26.7300000","83.2900000",2
274401,"KUSHI NAGAR","26.7300000","83.2900000",2
274401,"KUSHI NAGAR","26.7300000","83.2900000",2
274401,"KUSHI NAGAR","26.7300000","83.2900000",2
274401,"KUSHI NAGAR","26.7300000","83.2900000",2
274203,"KUSHI NAGAR","26.7300000","83.2900000",5
274203,"KUSHI NAGAR","26.7300000","83.2900000",5
274203,"KUSHI NAGAR","26.7300000","83.2900000",5
274203,"KUSHI NAGAR","26.7300000","83.2900000",5
274203,"KUSHI NAGAR","26.7300000","83.2900000",5
274402,"KUSHI NAGAR","26.7300000","83.2900000",6
274402,"KUSHI NAGAR","26.7300000","83.2900000",6
274402,"KUSHI NAGAR","26.7300000","83.2900000",6
274406,"KUSHI NAGAR","26.7200000","84.2300000",2
274207,"KUSHI NAGAR","26.7400000","83.7400000",1
274207,"KUSHI NAGAR","26.7400000","83.7400000",1
271201,"BALRAMPUR","25.115731","82.908467999999999",10
271201,"BALRAMPUR","27.4189160","82.2447480",10
271201,"SHRAVASTI","27.363536","82.012617000000006",10
271202,"GONDA","27.2853080","82.0747600",0
271204,"GONDA","27.3476500","82.0161900",1
271204,"GONDA","27.4021370","81.8119000",1
271201,"BALRAMPUR","27.6378340","82.1441640",10
271208,"BALRAMPUR","27.6265720","82.4129730",1
271208,"BALRAMPUR","27.5930300","82.4110800",1
271208,"BALRAMPUR","27.6285280","82.3424760",1
271208,"BALRAMPUR","27.5246310","82.4156830",1
271208,"BALRAMPUR","27.4520100","82.3290000",1
271604,"BALRAMPUR","27.3644440","82.4192330",2
271604,"BALRAMPUR","27.2187460","82.5034740",2
271604,"BALRAMPUR","27.2599400","82.4250970",2
271604,"BALRAMPUR","27.1876810","82.4485930",2
271604,"BALRAMPUR","27.2347490","82.4710400",2
271002,"GONDA","27.1141600","82.0161600",9
271502,"GONDA","27.0757140","81.7699890",3
271502,"GONDA","27.1752030","81.6608540",3
271502,"GONDA","27.1669260","81.7166160",3
271302,"GONDA","27.0898050","82.2352400",1
271302,"GONDA","27.0712190","82.3092370",1
271303,"GONDA","26.8656950","82.0965410",2
271303,"GONDA","26.8453480","82.1251190",2
271303,"GONDA","24.5583930","80.8335310",2
271504,"GONDA","27.0262500","81.7845400",2
271504,"GONDA","27.013804","81.689215000000004",2
271319,"GONDA","26.8714670","82.2312050",1
271319,"GONDA","26.8978410","82.2002960",1
271319,"GONDA","28.6382880","70.6506730",1
273403,"GORAKHPUR","25.7545390","81.6918400",3
273402,"GORAKHPUR","26.4519830","72.5500600",3
273402,"GORAKHPUR","26.2874520","83.4911630",3
273402,"GORAKHPUR","26.2989300","83.4683560",3
273402,"GORAKHPUR","26.8462520","83.4336720",3
273402,"GORAKHPUR","26.3096400","83.4776910",3
273015,"GORAKHPUR","26.7346740","83.3361880",10
273212,"GORAKHPUR","26.4294570","83.5894360",1
273209,"GORAKHPUR","26.7585440","83.2142270",2
273209,"GORAKHPUR","26.7540870","83.1838970",2
273209,"GORAKHPUR","26.8553470","83.1521900",2
273209,"GORAKHPUR","26.7645580","83.2121580",2
273209,"GORAKHPUR","26.7585440","83.2142270",2
273209,"GORAKHPUR","26.7892550","83.2102390",2
273209,"GORAKHPUR","26.7922020","83.1533020",2
273412,"GORAKHPUR","26.3843920","83.4096490",1
273412,"GORAKHPUR","28.6168950","77.5963250",1
273412,"GORAKHPUR","26.3663900","83.4610780",1
273412,"GORAKHPUR","26.3703690","83.4571920",1
273412,"GORAKHPUR","26.3694530","83.4683560",1
273412,"GORAKHPUR","26.7589520","83.1668790",1
273016,"GORAKHPUR","26.7174260","83.3930330",27
273213,"GORAKHPUR","26.5038320","83.2010690",3
273213,"GORAKHPUR","26.3548460","83.4863580",3
273155,"MAHARAJGANJ","25.8411160","83.4756910",0
273302,"MAHARAJGANJ","27.0742890","83.5628270",2
273302,"MAHARAJGANJ","27.2424000","83.7053000",2
273302,"MAHARAJGANJ","27.0566590","83.6122270",2
273302,"MAHARAJGANJ","25.9351590","84.0008770",2
273302,"MAHARAJGANJ","27.0822010","83.6548650",2
273302,"MAHARAJGANJ","27.0834600","83.5896020",2
273158,"GORAKHPUR","27.0294910","83.2741990",1
273158,"GORAKHPUR","27.0294910","83.2741990",1
273158,"GORAKHPUR","27.0294910","83.2471990",1
273201,"GORAKHPUR","26.6507970","83.5856090",4
273161,"GORAKHPUR","27.4220140","83.4278480",4
273161,"MAHARAJGANJ","27.1159820","83.3379000",4
273007,"GORAKHPUR","26.8491510","83.3388610",1
273151,"MAHARAJGANJ","26.0540750","84.2463190",1
273162,"MAHARAJGANJ","27.2681400","83.3951700",1
273303,"MAHARAJGANJ","27.1446400","83.5621740",6
273303,"MAHARAJGANJ","27.2267000","83.5695650",6
273303,"MAHARAJGANJ","27.2340790","83.1888520",6
273164,"MAHARAJGANJ","27.1667570","83.5143330",13
273164,"MAHARAJGANJ","27.3351290","83.3821940",13
273164,"MAHARAJGANJ","27.472422000000002","83.395441000000005",13
273310,"MAHARAJGANJ","26.9973790","83.4662170",1
273310,"MAHARAJGANJ","26.9979790","83.4662170",1
273310,"MAHARAJGANJ","27.0712230","83.4510160",1
273165,"GORAKHPUR","26.9467680","83.3170500",1
273165,"GORAKHPUR","26.9312580","83.2980060",1
273165,"GORAKHPUR","26.9466410","83.2773350",1
273152,"GORAKHPUR","26.8293500","83.5293580",1
273202,"GORAKHPUR","26.7036160","83.5694760",1
210001,"BANDA","25.4791680","80.3385480",21
210001,"BANDA","25.3117630","80.3859370",21
210001,"BANDA","25.6478240","80.3329430",21
210001,"BANDA","25.357064999999999","80.383679999999998",21
210001,"BANDA","25.4379400","80.1556260",21
210001,"BANDA","25.3407100","80.3849430",21
210201,"BANDA","25.3038130","80.6375150",1
210121,"BANDA","25.5828550","80.6539730",1
210121,"BANDA","25.5832710","80.6562900",1
210121,"BANDA","25.5994650","80.7091210",1
210121,"BANDA","25.6761890","80.7836480",1
210121,"BANDA","25.4762740","80.6693350",1
210204,"CHITRAKOOT","25.2949080","80.8006340",1
210205,"CHITRAKOOT","25.1723910","81.2027170",9
210205,"CHITRAKOOT","25.2494050","80.9164290",9
210205,"CHITRAKOOT","25.2383010","81.1259670",9
210205,"CHITRAKOOT","25.2259400","80.8315060",9
210502,"HAMIRPUR","25.7952060","80.2187040",1
210502,"HAMIRPUR","26.0757600","80.2644530",1
210424,"MAHOBA","25.3632650","80.0257430",1
210424,"MAHOBA","25.4999160","79.8907340",1
210504,"MAHOBA","25.624569000000001","80.124775999999997",1
210504,"MAHOBA","25.489442","80.146718000000007",1
210504,"MAHOBA","25.527394999999999","80.126379",1
210426,"MAHOBA","25.2274710","79.6698070",0
210426,"MAHOBA","25.2695740","79.6215460",0
210427,"MAHOBA","25.3360600","79.9565940",7
210506,"HAMIRPUR","25.6675540","79.8339060",2
210506,"HAMIRPUR","25.6431300","79.7413650",2
210506,"HAMIRPUR","25.6591670","79.9110160",2
210507,"HAMIRPUR","25.7013040","80.1203570",1
210507,"HAMIRPUR","25.6526330","80.2383440",1
210507,"HAMIRPUR","25.6584310","80.0012420",1
210507,"HAMIRPUR","25.5754260","80.1472320",1
210507,"HAMIRPUR","25.6512230","79.9763570",1
210507,"HAMIRPUR","25.6240620","80.1770710",1
210431,"HAMIRPUR","25.8549450","79.5874560",2
210431,"HAMIRPUR","25.6548790","79.5416820",2
210431,"HAMIRPUR","25.547599999999999","79.622100000000003",2
209721,"KANNAUJ","27.1235870","79.4378810",8
209721,"KANNAUJ","27.1499940","79.4998980",8
209721,"KANNAUJ","27.1499940","79.4998980",8
209722,"KANNAUJ","27.1166270","79.7286740",3
209502,"FARRUKHABAD","27.5512560","79.3436960",3
209502,"FARRUKHABAD","27.5512560","79.3436960",3
209502,"FARRUKHABAD","27.5512560","79.3436960",3
209724,"FARRUKHABAD","27.263617","79.630369999999999",1
209724,"FARRUKHABAD","27.263617","79.630369999999999",1
209504,"FARRUKHABAD","27.5512560","79.3436960",1
209651,"FARRUKHABAD","25.6285540","83.7541990",1
209651,"FARRUKHABAD","25.6285540","83.7541990",1
209651,"FARRUKHABAD","25.6285540","83.7541990",1
209745,"FARRUKHABAD","27.551256","79.343696",1
209727,"KANNAUJ","27.028612","79.925903",3
209727,"KANNAUJ","27.028612","79.925903",3
209727,"KANNAUJ","27.028612","79.925903",3
209727,"KANNAUJ","27.028612","79.925903",3
209727,"KANNAUJ","27.028612","79.925903",3
209732,"KANNAUJ","26.961219","79.792379",9
209732,"KANNAUJ","26.961219","79.792379",9
209732,"KANNAUJ","26.961219","79.792379",9
212601,"FATEHPUR","25.9674500","80.8053000",17
212601,"FATEHPUR","25.9256890","80.8144170",17
212601,"FATEHPUR","25.9744140","80.7927804",17
212631,"FATEHPUR","25.9396006","80.3825588",2
212631,"FATEHPUR","25.9838500","80.2990000",2
212663,"FATEHPUR","25.7823600","80.6599000",0
212663,"FATEHPUR","25.9256900","80.8144160",0
212635,"FATEHPUR","26.0213500","80.5496500",2
212635,"FATEHPUR","26.0213500","80.5496500",2
212635,"FATEHPUR","26.0213500","80.5496500",2
212653,"FATEHPUR","25.8370500","81.2032500",1
212657,"FATEHPUR","25.9173055","80.5243888",1
212657,"FATEHPUR","25.5193400","81.2693400",1
212657,"FATEHPUR","25.5193400","81.2693400",1
212657,"FATEHPUR","26.1473000","80.5935900",1
212657,"FATEHPUR","25.9173055","80.5243888",1
212659,"FATEHPUR","26.106210000000001","80.348789999999994",1
212665,"FATEHPUR","26.1473000","80.5935900",1
212665,"FATEHPUR","26.1473000","80.5935900",1
208017,"KANPUR NAGAR","26.4735556","80.2739500",35
209217,"KANPUR NAGAR","26.556049999999999","80.223290000000006",5
209217,"KANPUR NAGAR","26.556049999999999","80.223290000000006",5
209312,"KANPUR DEHAT","26.3037800","79.8208620",2
209312,"KANPUR DEHAT","26.2916740","79.8695330",2
209312,"KANPUR DEHAT","26.2898310","79.9143240",2
209312,"KANPUR DEHAT","26.2945620","79.7975640",2
209202,"KANPUR NAGAR","26.7116560","79.9815250",1
209202,"KANPUR NAGAR","26.8242960","79.9972080",1
209202,"KANPUR NAGAR","26.8749160","79.9805970",1
209202,"KANPUR NAGAR","26.6799360","79.9738880",1
209202,"KANPUR NAGAR","26.8093820","79.9415310",1
209202,"KANPUR NAGAR","26.7203910","79.9239540",1
209202,"KANPUR NAGAR","26.8508750","80.0634000",1
209202,"KANPUR NAGAR","26.8813540","80.0352250",1
209301,"KANPUR DEHAT","26.3444050","79.8051850",1
209301,"KANPUR DEHAT","26.4595450","79.8233250",1
209301,"KANPUR DEHAT","26.4597760","79.7717400",1
209301,"KANPUR DEHAT","26.4188900","79.7950860",1
209301,"KANPUR DEHAT","26.4499400","79.8322510",1
209206,"KANPUR NAGAR","26.0851180","80.2631500",3
209206,"KANPUR NAGAR","26.1789430","80.0898170",3
209206,"KANPUR NAGAR","26.1407060","80.1653850",3
209206,"KANPUR NAGAR","26.3037890","80.2690370",3
209206,"KANPUR NAGAR","26.1151440","80.2972630",3
209206,"KANPUR NAGAR","26.1443270","80.1758560",3
209206,"KANPUR NAGAR","26.1009740","80.2016970",3
209206,"KANPUR NAGAR","26.1548840","80.1666820",3
209206,"KANPUR NAGAR","26.1562450","80.1685230",3
209111,"KANPUR DEHAT","26.2763220","79.8127070",1
209111,"KANPUR DEHAT","26.2016560","79.8137330",1
209111,"KANPUR DEHAT","26.2237450","79.8633470",1
209115,"KANPUR DEHAT","26.322611999999999","79.787206999999995",0
209115,"KANPUR DEHAT","26.361478999999999","79.684927000000002",0
209303,"KANPUR DEHAT","26.5252580","79.9146480",2
209303,"KANPUR DEHAT","26.4376210","79.9274550",2
209303,"KANPUR DEHAT","26.4623380","79.9259550",2
209801,"UNNAO","26.890874","80.334801999999996",24
209801,"UNNAO","26.5842620","80.4177540",24
209863,"UNNAO","26.2209420","80.6473550",2
209863,"UNNAO","26.7119580","82.9842700",2
209863,"UNNAO","26.2551670","80.6705150",2
209864,"UNNAO","26.2245080","80.7312140",1
209864,"UNNAO","26.1841080","80.7335790",1
209865,"UNNAO","26.3693260","80.6778820",0
209821,"UNNAO","26.4200080","80.9289540",1
209821,"UNNAO","26.3881120","80.9055630",1
209821,"UNNAO","26.4512540","80.8895200",1
209821,"UNNAO","26.3326180","80.9397840",1
209821,"UNNAO","26.4338220","80.9790770",1
209859,"UNNAO","26.5384390","80.7750710",3
209867,"UNNAO","26.1866490","80.8886550",2
209870,"UNNAO","26.7592720","80.4995300",0
209870,"UNNAO","26.8221290","80.4917740",0
209870,"UNNAO","26.6741920","80.7018790",0
209870,"UNNAO","26.8685270","80.4363290",0
